FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
100221;2300;;0;;
100222;0000;;0;;
100222;0100;;0;;
100222;0200;;0;;
100222;0300;;0;;
100222;0400;;0;;
100222;0500;;0;;
100222;0600;;0;;
100222;0700;;0;;
100222;0800;;0;;
100222;0900;;0;;
100222;1000;;0;;
100222;1100;;0;;
100222;1200;;0;;
100222;1300;;0;;
100222;1400;;0;;
100222;1500;;0;;
100222;1600;;0;;
100222;1700;;0;;
100222;1800;;0;;
100222;1900;;0;;
100222;2000;;0;;
100222;2100;;0;;
100222;2200;;0;;
100222;2300;;0;;
100223;0000;;0;;
100223;0100;;0;;
100223;0200;;0;;
100223;0300;;0;;
100223;0400;;0;;
100223;0500;;0;;
100223;0600;;0;;
100223;0700;;0;;
100223;0800;;0;;
100223;0900;;0;;
100223;1000;;0;;
100223;1100;;0;;
100223;1200;;0;;
100223;1300;;0;;
100223;1400;;0;;
100223;1500;;0;;
100223;1600;;0;;
100223;1700;;0;;
100223;1800;;0;;
100223;1900;;0;;
100223;2000;;0;;
100223;2100;;0;;
100223;2200;;0;;
100223;2300;;0;;
100224;0000;;0;;
100224;0100;;0;;
100224;0200;;0;;
100224;0300;;0;;
100224;0400;;0;;
100224;0500;;0;;
100224;0600;;0;;
100224;0700;;0;;
100224;0800;;0;;
100224;0900;;0;;
100224;1000;;0;;
100224;1100;;0;;
100224;1200;;0;;
100224;1300;;0;;
100224;1400;;0;;
100224;1500;;0;;
100224;1600;;0;;
100224;1700;;0;;
100224;1800;;0;;
100224;1900;;0;;
100224;2000;;0;;
100224;2100;;0;;
100224;2200;;0;;
100224;2300;;0;;
100225;0000;;0;;
100225;0100;;0;;
100225;0200;;0;;
100225;0300;;0;;
100225;0400;;0;;
100225;0500;;0;;
100225;0600;;0;;
100225;0700;;0;;
100225;0800;;0;;
100225;0900;;0;;
100225;1000;;0;;
100225;1100;;0;;
100225;1200;;0;;
100225;1300;;0;;
100225;1400;;0;;
100225;1500;;0;;
100225;1600;;0;;
100225;1700;;0;;
100225;1800;;0;;
100225;1900;;0;;
100225;2000;;0;;
100225;2100;;0;;
100225;2200;;0;;
100225;2300;;0;;
100226;0000;;0;;
100226;0100;;0;;
100226;0200;;0;;
100226;0300;;0;;
100226;0400;;0;;
100226;0500;;0;;
100226;0600;;0;;
100226;0700;;0;;
100226;0800;;0;;
100226;0900;;0;;
100226;1000;;0;;
100226;1100;;0;;
100226;1200;;0;;
100226;1300;;0;;
100226;1400;;0;;
100226;1500;;0;;
100226;1600;;0;;
100226;1700;;0;;
100226;1800;;0;;
100226;1900;;0;;
100226;2000;;0;;
100226;2100;;0;;
100226;2200;;0;;
100226;2300;;0;;
100227;0000;;0;;
100227;0100;;0;;
100227;0200;;0;;
100227;0300;;0;;
100227;0400;;0;;
100227;0500;;0;;
100227;0600;;0;;
100227;0700;;0;;
100227;0800;;0;;
100227;0900;;0;;
100227;1000;;0;;
100227;1100;;0;;
100227;1200;;0;;
100227;1300;;;;
100227;1400;;;;
100227;1500;;;;
100227;1600;;;;
100227;1700;;;;
100227;1800;;;;
100227;1900;;;;
100227;2000;;;;
100227;2100;;;;
100227;2200;;;;
100227;2300;;;;
100228;0000;;;;
100228;0100;;;;
100228;0200;;;;
100228;0300;;;;
100228;0400;;;;
100228;0500;;;;
100228;0600;;;;
100228;0700;;;;
100228;0800;;;;
100228;0900;;;;
100228;1000;;;;
100228;1100;;;;
100228;1200;;;;
100228;1300;;;;
100228;1400;;;;
100228;1500;;;;
100228;1600;;;;
100228;1700;;;;
100228;1800;;;;
100228;1900;;;;
100228;2000;;;;
100228;2100;;;;
100228;2200;;;;
100228;2300;;;;
100301;0000;;;;
100301;0100;;;;
100301;0200;;;;
100301;0300;;;;
100301;0400;;;;
100301;0500;;;;
100301;0600;;;;
100301;0700;;;;
100301;0800;;;;
100301;0900;;;;
100301;1000;;;;
100301;1100;;;;
100301;1200;;;;
100301;1300;;;;
100301;1400;;;;
100301;1500;;;;
100301;1600;;;;
100301;1700;;;;
100301;1800;;;;
100301;1900;;;;
100301;2000;;;;
100301;2100;;;;
100301;2200;;;;
100301;2300;;;;
100302;0000;;;;
100302;0100;;;;
100302;0200;;;;
100302;0300;;;;
100302;0400;;;;
100302;0500;;;;
100302;0600;;;;
100302;0700;;;;
100302;0800;;;;
100302;0900;;;;
100302;1000;;;;
100302;1100;;;;
100302;1200;;;;
100302;1300;;;;
100302;1400;;;;
100302;1500;;;;
100302;1600;;;;
100302;1700;;;;
100302;1800;;;;
100302;1900;;;;
100302;2000;;;;
100302;2100;;;;
100302;2200;;;;
100302;2300;;;;
100303;0000;;;;
100303;0100;;;;
100303;0200;;;;
100303;0300;;;;
100303;0400;;;;
100303;0500;;;;
100303;0600;;;;
100303;0700;;;;
100303;0800;;;;
100303;0900;;;;
100303;1000;;;;
100303;1100;;;;
100303;1200;;0;;
100303;1300;;0;;
100303;1400;;0;;
100303;1500;;0;;
100303;1600;;0;;
100303;1700;;0;;
100303;1800;;0;;
100303;1900;;0;;
100303;2000;;0;;
100303;2100;;0;;
100303;2200;;0;;
100303;2300;;0;;
100304;0000;;0;;
100304;0100;;0;;
100304;0200;;0;;
100304;0300;;0;;
100304;0400;;0;;
100304;0500;;0;;
100304;0600;;0;;
100304;0700;;0;;
100304;0800;;0;;
100304;0900;;0;;
100304;1000;;0;;
100304;1100;;0;;
100304;1200;;0;;
100304;1300;;0;;
100304;1400;;0;;
100304;1500;;0;;
100304;1600;;0;;
100304;1700;;0;;
100304;1800;;0;;
100304;1900;;0;;
100304;2000;;0;;
100304;2100;;0;;
100304;2200;;0;;
100304;2300;;0;;
100305;0000;;0;;
100305;0100;;0;;
100305;0200;;0;;
100305;0300;;0;;
100305;0400;;0;;
100305;0500;;0;;
100305;0600;;0;;
100305;0700;;0;;
100305;0800;;0;;
100305;0900;;0;;
100305;1000;;0;;
100305;1100;;0;;
100305;1200;;0;;
100305;1300;;0;;
100305;1400;;0;;
100305;1500;;0;;
100305;1600;;0;;
100305;1700;;0;;
100305;1800;;0;;
100305;1900;;0;;
100305;2000;;0;;
100305;2100;;0;;
100305;2200;;0;;
100305;2300;;0;;
100306;0000;;0;;
100306;0100;;0;;
100306;0200;;0;;
100306;0300;;0;;
100306;0400;;0;;
100306;0500;;0;;
100306;0600;;0;;
100306;0700;;0;;
100306;0800;;0;;
100306;0900;;0;;
100306;1000;;0;;
100306;1100;;0;;
100306;1200;;0;;
100306;1300;;0;;
100306;1400;;0;;
100306;1500;;0;;
100306;1600;;0;;
100306;1700;;0;;
100306;1800;;0;;
100306;1900;;0;;
100306;2000;;0;;
100306;2100;;0;;
100306;2200;;0;;
100306;2300;;0;;
100307;0000;;0;;
100307;0100;;0;;
100307;0200;;0;;
100307;0300;;0;;
100307;0400;;0;;
100307;0500;;0;;
100307;0600;;0;;
100307;0700;;0;;
100307;0800;;0;;
100307;0900;;0;;
100307;1000;;0;;
100307;1100;;0;;
100307;1200;;0;;
100307;1300;;0;;
100307;1400;;0;;
100307;1500;;0;;
100307;1600;;0;;
100307;1700;;0;;
100307;1800;;0;;
100307;1900;;0;;
100307;2000;;0;;
100307;2100;;0;;
100307;2200;;0;;
100307;2300;;0;;
100308;0000;;0;;
100308;0100;;0;;
100308;0200;;0;;
100308;0300;;0;;
100308;0400;;0;;
100308;0500;;0;;
100308;0600;;0;;
100308;0700;;0;;
100308;0800;;0;;
100308;0900;;0;;
100308;1000;;0;;
100308;1100;;0;;
100308;1200;;0;;
100308;1300;;0;;
100308;1400;;0;;
100308;1500;;0;;
100308;1600;;0;;
100308;1700;;0;;
100308;1800;;0;;
100308;1900;;0;;
100308;2000;;0;;
100308;2100;;0;;
100308;2200;;0;;
100308;2300;;0;;
100309;0000;;0;;
100309;0100;;0;;
100309;0200;;0;;
100309;0300;;0;;
100309;0400;;0;;
100309;0500;;0;;
100309;0600;;0;;
100309;0700;;0;;
100309;0800;;0;;
100309;0900;;0;;
100309;1000;;0;;
100309;1100;;0;;
100309;1200;;0;;
100309;1300;;0;;
100309;1400;;0;;
100309;1500;;0;;
100309;1600;;0;;
100309;1700;;0;;
100309;1800;;0;;
100309;1900;;0;;
100309;2000;;0;;
100309;2100;;0;;
100309;2200;;0;;
100309;2300;;0;;
100310;0000;;0;;
100310;0100;;0;;
100310;0200;;0;;
100310;0300;;0;;
100310;0400;;0;;
100310;0500;;0;;
100310;0600;;0;;
100310;0700;;0;;
100310;0800;;0;;
100310;0900;;0;;
100310;1000;;0;;
100310;1100;;0;;
100310;1200;;0;;
100310;1300;;0;;
100310;1400;;0;;
100310;1500;;0;;
100310;1600;;0;;
100310;1700;;0;;
100310;1800;;0;;
100310;1900;;0;;
100310;2000;;0;;
100310;2100;;0;;
100310;2200;;0;;
100310;2300;;0;;
100311;0000;;0;;
100311;0100;;0;;
100311;0200;;0;;
100311;0300;;0;;
100311;0400;;0;;
100311;0500;;0;;
100311;0600;;0;;
100311;0700;;0;;
100311;0800;;0;;
100311;0900;;0;;
100311;1000;;0;;
100311;1100;;0;;
100311;1200;;0;;
100311;1300;;0;;
100311;1400;;0;;
100311;1500;;0;;
100311;1600;;0;;
100311;1700;;0;;
100311;1800;;0;;
100311;1900;;0;;
100311;2000;;0;;
100311;2100;;0;;
100311;2200;;0;;
100311;2300;;0;;
100312;0000;;0;;
100312;0100;;0;;
100312;0200;;0;;
100312;0300;;0;;
100312;0400;;0;;
100312;0500;;0;;
100312;0600;;0;;
100312;0700;;0;;
100312;0800;;0;;
100312;0900;;0;;
100312;1000;;0;;
100312;1100;;0;;
100312;1200;;0;;
100312;1300;;0;;
100312;1400;;0;;
100312;1500;;0;;
100312;1600;;0;;
100312;1700;;0;;
100312;1800;;0;;
100312;1900;;0;;
100312;2000;;0;;
100312;2100;;0;;
100312;2200;;0;;
100312;2300;;0;;
100313;0000;;0;;
100313;0100;;0;;
100313;0200;;0;;
100313;0300;;0;;
100313;0400;;0;;
100313;0500;;0;;
100313;0600;;0;;
100313;0700;;0;;
100313;0800;;0;;
100313;0900;;0;;
100313;1000;;0;;
100313;1100;;0;;
100313;1200;;0;;
100313;1300;;0;;
100313;1400;;0;;
100313;1500;;0;;
100313;1600;;0;;
100313;1700;;0;;
100313;1800;;0;;
100313;1900;;0;;
100313;2000;;0;;
100313;2100;;0;;
100313;2200;;0;;
100313;2300;;0;;
100314;0000;;0;;
100314;0100;;0;;
100314;0200;;0;;
100314;0300;;0;;
100314;0400;;0;;
100314;0500;;0;;
100314;0600;;0;;
100314;0700;;0;;
100314;0800;;0;;
100314;0900;;0;;
100314;1000;;0;;
100314;1100;;0;;
100314;1200;;0;;
100314;1300;;0;;
100314;1400;;0;;
100314;1500;;0;;
100314;1600;;0;;
100314;1700;;0;;
100314;1800;;0;;
100314;1900;;0;;
100314;2000;;0;;
100314;2100;;0;;
100314;2200;;0;;
100314;2300;;0;;
100315;0000;;0;;
100315;0100;;0;;
100315;0200;;0;;
100315;0300;;0;;
100315;0400;;0;;
100315;0500;;0;;
100315;0600;;0;;
100315;0700;;0;;
100315;0800;;0;;
100315;0900;;0;;
100315;1000;;0;;
100315;1100;;0;;
100315;1200;;0;;
100315;1300;;0;;
100315;1400;;0;;
100315;1500;;0;;
100315;1600;;0;;
100315;1700;;0;;
100315;1800;;0;;
100315;1900;;0;;
100315;2000;;0;;
100315;2100;;0;;
100315;2200;;0;;
100315;2300;;0;;
100316;0000;;0;;
100316;0100;;0;;
100316;0200;;0;;
100316;0300;;0;;
100316;0400;;0;;
100316;0500;;0;;
100316;0600;;0;;
100316;0700;;0;;
100316;0800;;0;;
100316;0900;;0;;
100316;1000;;0;;
100316;1100;;0;;
100316;1200;;0;;
100316;1300;;0;;
100316;1400;;0;;
100316;1500;;0;;
100316;1600;;0;;
100316;1700;;0;;
100316;1800;;0;;
100316;1900;;0;;
100316;2000;;0;;
100316;2100;;0;;
100316;2200;;0;;
100316;2300;;0;;
100317;0000;;0;;
100317;0100;;0;;
100317;0200;;0;;
100317;0300;;0;;
100317;0400;;0;;
100317;0500;;0;;
100317;0600;;0;;
100317;0700;;0;;
100317;0800;;0;;
100317;0900;;0;;
100317;1000;;0;;
100317;1100;;0;;
100317;1200;;0;;
100317;1300;;0;;
100317;1400;;0;;
100317;1500;;0;;
100317;1600;;0;;
100317;1700;;0;;
100317;1800;;0;;
100317;1900;;0;;
100317;2000;;0;;
100317;2100;;0;;
100317;2200;;0;;
100317;2300;;0;;
100318;0000;;0;;
100318;0100;;0;;
100318;0200;;0;;
100318;0300;;0;;
100318;0400;;0;;
100318;0500;;0;;
100318;0600;;0;;
100318;0700;;0;;
100318;0800;;0;;
100318;0900;;0;;
100318;1000;;0;;
100318;1100;;0;;
100318;1200;;2,00022;;
100318;1300;;2,16685;;
100318;1400;;2,16353;;
100318;1500;;2,12948;;
100318;1600;;2,16832;;
100318;1700;;2,15518;;
100318;1800;;2,08024;;
100318;1900;;2,0324;;
100318;2000;;2,01808;;
100318;2100;;2,01786;;
100318;2200;;2,01226;;
100318;2300;;1,9998;;
100319;0000;;2,023;;
100319;0100;;2,05866;;
100319;0200;;2,02811;;
100319;0300;;2,00818;;
100319;0400;;2,01184;;
100319;0500;;1,99214;;
100319;0600;;2,00662;;
100319;0700;;2,02467;;
100319;0800;;2,10223;;
100319;0900;;2,09673;;
100319;1000;;2,15445;;
100319;1100;;2,18856;;
100319;1200;;;;
100319;1300;;2,17166;;
100319;1400;;;;
100319;1500;;;;
100319;1600;;;;
100319;1700;;;;
100319;1800;;;;
100319;1900;;;;
100319;2000;;;;
100319;2100;;;;
100319;2200;;;;
100319;2300;;;;
100320;0000;;;;
100320;0100;;;;
100320;0200;;;;
100320;0300;;;;
100320;0400;;;;
100320;0500;;;;
100320;0600;;;;
100320;0700;;;;
100320;0800;;;;
100320;0900;;;;
100320;1000;;;;
100320;1100;;;;
100320;1200;;;;
100320;1300;;;;
100320;1400;;;;
100320;1500;;;;
100320;1600;;;;
100320;1700;;;;
100320;1800;;;;
100320;1900;;1,9277;;
100320;2000;;1,93195;;
100320;2100;;1,92868;;
100320;2200;;1,97507;;
100320;2300;;1,97898;;
100321;0000;;1,97954;;
100321;0100;;1,92178;;
100321;0200;;1,92125;;
100321;0300;;;;
100321;0400;;;;
100321;0500;;;;
100321;0600;;;;
100321;0700;;;;
100321;0800;;;;
100321;0900;;;;
100321;1000;;;;
100321;1100;;;;
100321;1200;;;;
100321;1300;;;;
100321;1400;;;;
100321;1500;;;;
100321;1600;;;;
100321;1700;;;;
100321;1800;;;;
100321;1900;;;;
100321;2000;;;;
100321;2100;;2,04249;;
100321;2200;;2,02862;;
100321;2300;;1,91763;;
100322;0000;;2,03109;;
100322;0100;;2,0286;;
100322;0200;;2,01846;;
100322;0300;;2,03674;;
100322;0400;;2,03698;;
100322;0500;;2,02288;;
100322;0600;;2,01455;;
100322;0700;;2,03616;;
100322;0800;;2,13118;;
100322;0900;;2,14614;;
100322;1000;;;;
100322;1100;;;;
100322;1200;;;;
100322;1300;;;;
100322;1400;;;;
100322;1500;;;;
100322;1600;;;;
100322;1700;;;;
100322;1800;;;;
100322;1900;;;;
100322;2000;;;;
100322;2100;;;;
100322;2200;;;;
100322;2300;;;;
100323;0000;;;;
100323;0100;;;;
100323;0200;;;;
100323;0300;;;;
100323;0400;;;;
100323;0500;;;;
100323;0600;;;;
100323;0700;;;;
100323;0800;;;;
100323;0900;;;;
100323;1000;;;;
100323;1100;;;;
100323;1200;;3,65848;;
100323;1300;;2,44273;;
100323;1400;;1,94392;;
100323;1500;;1,94705;;
100323;1600;;1,94393;;
100323;1700;;1,98877;;
100323;1800;;1,98148;;
100323;1900;;3,52186;;
100323;2000;;2,82447;;
100323;2100;;1,88204;;
100323;2200;;1,81296;;
100323;2300;;1,82114;;
100324;0000;;1,79776;;
100324;0100;;1,84057;;
100324;0200;;1,84158;;
100324;0300;;1,83431;;
100324;0400;;1,79742;;
100324;0500;;1,80931;;
100324;0600;;1,98676;;
100324;0700;;1,9592;;
100324;0800;;2,06339;;
100324;0900;;2,0873;;
100324;1000;;3,34317;;
100324;1100;;3,65548;;
100324;1200;;3,65896;;
100324;1300;;2,67157;;
100324;1400;;2,00119;;
100324;1500;;1,73407;;
100324;1600;;1,97304;;
100324;1700;;1,9227;;
100324;1800;;1,87646;;
100324;1900;;1,88078;;
100324;2000;;1,91763;;
100324;2100;;1,81551;;
100324;2200;;1,85502;;
100324;2300;;1,84398;;
100325;0000;;1,84314;;
100325;0100;;1,80248;;
100325;0200;;1,81704;;
100325;0300;;1,80772;;
100325;0400;;1,83137;;
100325;0500;;1,88342;;
100325;0600;;1,95689;;
100325;0700;;1,95867;;
100325;0800;;1,92837;;
100325;0900;;1,98169;;
100325;1000;;1,98594;;
100325;1100;;1,91068;;
100325;1200;;1,90077;;
100325;1300;;1,94197;;
100325;1400;;1,94344;;
100325;1500;;1,9148;;
100325;1600;;1,88458;;
100325;1700;;1,85238;;
100325;1800;;1,84813;;
100325;1900;;1,86335;;
100325;2000;;1,86501;;
100325;2100;;1,87885;;
100325;2200;;1,85292;;
100325;2300;;1,85152;;
100326;0000;;1,81447;;
100326;0100;;1,84085;;
100326;0200;;1,83307;;
100326;0300;;1,86892;;
100326;0400;;1,92877;;
100326;0500;;1,9291;;
100326;0600;;1,92086;;
100326;0700;;1,97767;;
100326;0800;;1,90721;;
100326;0900;;1,9267;;
100326;1000;;2,0018;;
100326;1100;;1,97112;;
100326;1200;;2,00161;;
100326;1300;;1,93046;;
100326;1400;;1,9339;;
100326;1500;;1,95365;;
100326;1600;;1,92402;;
100326;1700;;1,90291;;
100326;1800;;1,8592;;
100326;1900;;1,80493;;
100326;2000;;1,85319;;
100326;2100;;1,93156;;
100326;2200;;1,89186;;
100326;2300;;1,81387;;
100327;0000;;1,80155;;
100327;0100;;1,79146;;
100327;0200;;1,90518;;
100327;0300;;1,80737;;
100327;0400;;1,76229;;
100327;0500;;1,7719;;
100327;0600;;1,78042;;
100327;0700;;1,97897;;
100327;0800;;2,01634;;
100327;0900;;2,00108;;
100327;1000;;1,93095;;
100327;1100;;1,96065;;
100327;1200;;1,9386;;
100327;1300;;1,94114;;
100327;1400;;1,96019;;
100327;1500;;1,92089;;
100327;1600;;1,89746;;
100327;1700;;1,93449;;
100327;1800;;1,83873;;
100327;1900;;1,80801;;
100327;2000;;1,78323;;
100327;2100;;1,78992;;
100327;2200;;1,83988;;
100327;2300;;1,80005;;
100328;0000;;1,84062;;
100328;0100;;1,83337;;
100328;0200;;1,83701;;
100328;0300;;1,80093;;
100328;0400;;1,80915;;
100328;0500;;1,81607;;
100328;0600;;1,8121;;
100328;0700;;1,80399;;
100328;0800;;1,84363;;
100328;0900;;1,91837;;
100328;1000;;1,91696;;
100328;1100;;1,91488;;
100328;1200;;1,93394;;
100328;1300;;1,89195;;
100328;1400;;1,90726;;
100328;1500;;1,91877;;
100328;1600;;1,91152;;
100328;1700;;1,91634;;
100328;1800;;1,90088;;
100328;1900;;1,82476;;
100328;2000;;1,79761;;
100328;2100;;1,81849;;
100328;2200;;1,79662;;
100328;2300;;1,95313;;
100329;0000;;1,85302;;
100329;0100;;1,90042;;
100329;0200;;1,90073;;
100329;0300;;1,91159;;
100329;0400;;1,84995;;
100329;0500;;1,83997;;
100329;0600;;1,83089;;
100329;0700;;1,87445;;
100329;0800;;1,90885;;
100329;0900;;1,94283;;
100329;1000;;2,04623;;
100329;1100;;2,04961;;
100329;1200;;2,0669;;
100329;1300;;1,94952;;
100329;1400;;1,99791;;
100329;1500;;1,92953;;
100329;1600;;1,9348;;
100329;1700;;1,88785;;
100329;1800;;1,87578;;
100329;1900;;1,86074;;
100329;2000;;1,7508;;
100329;2100;;1,76406;;
100329;2200;;1,76646;;
100329;2300;;1,77503;;
100330;0000;;1,75591;;
100330;0100;;1,75928;;
100330;0200;;1,79154;;
100330;0300;;1,79072;;
100330;0400;;1,82102;;
100330;0500;;1,83166;;
100330;0600;;1,79209;;
100330;0700;;1,83081;;
100330;0800;;1,8297;;
100330;0900;;1,80066;;
100330;1000;;1,84433;;
100330;1100;;2,19384;;
100330;1200;;2,13186;;
100330;1300;;4,14484;;
100330;1400;;2,65329;;
100330;1500;;1,996;;
100330;1600;;1,95992;;
100330;1700;;1,90644;;
100330;1800;;1,85972;;
100330;1900;;1,85209;;
100330;2000;;1,84455;;
100330;2100;;1,83531;;
100330;2200;;1,81363;;
100330;2300;;1,86649;;
100331;0000;;1,94057;;
100331;0100;;2,78012;;
100331;0200;;2,79675;;
100331;0300;;1,94912;;
100331;0400;;1,8336;;
100331;0500;;1,80645;;
100331;0600;;1,81857;;
100331;0700;;1,97002;;
100331;0800;;2,63972;;
100331;0900;;2,31889;;
100331;1000;;1,9057;;
100331;1100;;1,85911;;
100331;1200;;1,86482;;
100331;1300;;1,85525;;
100331;1400;;1,88749;;
100331;1500;;1,89243;;
100331;1600;;1,93585;;
100331;1700;;1,96499;;
100331;1800;;1,81894;;
100331;1900;;1,77921;;
100331;2000;;1,75764;;
100331;2100;;1,75288;;
100331;2200;;1,75966;;
100331;2300;;1,78875;;
100401;0000;;1,78119;;
100401;0100;;1,80433;;
100401;0200;;1,78456;;
100401;0300;;1,74139;;
100401;0400;;1,76088;;
100401;0500;;1,81466;;
100401;0600;;1,77648;;
100401;0700;;1,74874;;
100401;0800;;1,71151;;
100401;0900;;1,71661;;
100401;1000;;1,71414;;
100401;1100;;1,7079;;
100401;1200;;1,72104;;
100401;1300;;1,68854;;
100401;1400;;1,69496;;
100401;1500;;1,69457;;
100401;1600;;1,68715;;
100401;1700;;1,69555;;
100401;1800;;1,69368;;
100401;1900;;1,71091;;
100401;2000;;1,70947;;
100401;2100;;1,71002;;
100401;2200;;1,72109;;
100401;2300;;1,72747;;
100402;0000;;1,72479;;
100402;0100;;1,72937;;
100402;0200;;1,72133;;
100402;0300;;1,71968;;
100402;0400;;1,73463;;
100402;0500;;1,75247;;
100402;0600;;1,76622;;
100402;0700;;1,77102;;
100402;0800;;1,78135;;
100402;0900;;1,75865;;
100402;1000;;1,77209;;
100402;1100;;1,76321;;
100402;1200;;1,71584;;
100402;1300;;1,70352;;
100402;1400;;1,72027;;
100402;1500;;1,70511;;
100402;1600;;1,70277;;
100402;1700;;1,7038;;
100402;1800;;1,71569;;
100402;1900;;1,74651;;
100402;2000;;1,72086;;
100402;2100;;1,72153;;
100402;2200;;1,72385;;
100402;2300;;1,73165;;
100403;0000;;1,72957;;
100403;0100;;1,75401;;
100403;0200;;1,74041;;
100403;0300;;1,75982;;
100403;0400;;1,77384;;
100403;0500;;1,77074;;
100403;0600;;1,86977;;
100403;0700;;1,80093;;
100403;0800;;1,87142;;
100403;0900;;1,77521;;
100403;1000;;1,76362;;
100403;1100;;1,78889;;
100403;1200;;1,79335;;
100403;1300;;1,7381;;
100403;1400;;1,7302;;
100403;1500;;1,71953;;
100403;1600;;1,70755;;
100403;1700;;1,70656;;
100403;1800;;1,73236;;
100403;1900;;1,71889;;
100403;2000;;1,72216;;
100403;2100;;1,72777;;
100403;2200;;1,73302;;
100403;2300;;1,7331;;
100404;0000;;1,73918;;
100404;0100;;1,7536;;
100404;0200;;1,73393;;
100404;0300;;1,76604;;
100404;0400;;1,77738;;
100404;0500;;1,77734;;
100404;0600;;1,79341;;
100404;0700;;1,78885;;
100404;0800;;1,81439;;
100404;0900;;1,75068;;
100404;1000;;1,74576;;
100404;1100;;1,728;;
100404;1200;;1,81369;;
100404;1300;;1,74561;;
100404;1400;;1,73916;;
100404;1500;;1,72513;;
100404;1600;;1,71636;;
100404;1700;;1,72088;;
100404;1800;;1,73457;;
100404;1900;;1,74158;;
100404;2000;;1,72347;;
100404;2100;;1,73063;;
100404;2200;;1,72278;;
100404;2300;;1,72173;;
100405;0000;;1,7146;;
100405;0100;;1,72195;;
100405;0200;;1,7396;;
100405;0300;;1,73121;;
100405;0400;;1,73948;;
100405;0500;;1,73748;;
100405;0600;;1,7431;;
100405;0700;;1,7414;;
100405;0800;;1,7389;;
100405;0900;;1,73438;;
100405;1000;;1,72768;;
100405;1100;;1,70786;;
100405;1200;;1,69653;;
100405;1300;;1,69853;;
100405;1400;;1,70083;;
100405;1500;;1,71576;;
100405;1600;;1,72645;;
100405;1700;;1,71204;;
100405;1800;;1,74435;;
100405;1900;;1,73164;;
100405;2000;;1,7093;;
100405;2100;;1,71652;;
100405;2200;;1,71804;;
100405;2300;;1,7168;;
100406;0000;;1,72406;;
100406;0100;;1,72451;;
100406;0200;;1,72615;;
100406;0300;;1,72605;;
100406;0400;;1,71906;;
100406;0500;;1,7228;;
100406;0600;;1,7208;;
100406;0700;;1,71028;;
100406;0800;;1,72988;;
100406;0900;;1,73971;;
100406;1000;;1,72982;;
100406;1100;;1,74428;;
100406;1200;;1,73645;;
100406;1300;;1,73906;;
100406;1400;;1,72761;;
100406;1500;;1,72478;;
100406;1600;;1,72783;;
100406;1700;;1,72424;;
100406;1800;;1,71537;;
100406;1900;;1,70317;;
100406;2000;;1,74577;;
100406;2100;;1,73489;;
100406;2200;;1,77189;;
100406;2300;;1,74574;;
100407;0000;;1,76516;;
100407;0100;;1,74576;;
100407;0200;;1,73272;;
100407;0300;;1,75493;;
100407;0400;;1,77029;;
100407;0500;;1,7648;;
100407;0600;;1,75642;;
100407;0700;;1,77422;;
100407;0800;;1,82753;;
100407;0900;;1,81609;;
100407;1000;;1,80468;;
100407;1100;;1,80418;;
100407;1200;;1,81153;;
100407;1300;;1,77426;;
100407;1400;;1,75581;;
100407;1500;;1,74553;;
100407;1600;;1,73425;;
100407;1700;;1,73358;;
100407;1800;;1,72891;;
100407;1900;;1,7394;;
100407;2000;;1,74428;;
100407;2100;;1,74209;;
100407;2200;;1,7448;;
100407;2300;;1,75698;;
100408;0000;;1,74681;;
100408;0100;;1,769;;
100408;0200;;1,77688;;
100408;0300;;1,79293;;
100408;0400;;1,78463;;
100408;0500;;1,77686;;
100408;0600;;1,77562;;
100408;0700;;1,78671;;
100408;0800;;1,81784;;
100408;0900;;1,82956;;
100408;1000;;1,7666;;
100408;1100;;1,76852;;
100408;1200;;1,76958;;
100408;1300;;1,75548;;
100408;1400;;;;
100408;1500;;;;
100408;1600;;;;
100408;1700;;;;
100408;1800;;;;
100408;1900;;;;
100408;2000;;;;
100408;2100;;;;
100408;2200;;;;
100408;2300;;;;
100409;0000;;;;
100409;0100;;;;
100409;0200;;;;
100409;0300;;;;
100409;0400;;;;
100409;0500;;;;
100409;0600;;;;
100409;0700;;;;
100409;0800;;;;
100409;0900;;;;
100409;1000;;;;
100409;1100;;;;
100409;1200;;;;
100409;1300;;;;
100409;1400;;;;
100409;1500;;;;
100409;1600;;;;
100409;1700;;;;
100409;1800;;;;
100409;1900;;;;
100409;2000;;;;
100409;2100;;;;
100409;2200;;;;
100409;2300;;;;
100410;0000;;;;
100410;0100;;;;
100410;0200;;;;
100410;0300;;;;
100410;0400;;;;
100410;0500;;;;
100410;0600;;;;
100410;0700;;;;
100410;0800;;;;
100410;0900;;;;
100410;1000;;;;
100410;1100;;;;
100410;1200;;;;
100410;1300;;;;
100410;1400;;;;
100410;1500;;;;
100410;1600;;;;
100410;1700;;;;
100410;1800;;;;
100410;1900;;;;
100410;2000;;;;
100410;2100;;;;
100410;2200;;;;
100410;2300;;;;
100411;0000;;;;
100411;0100;;;;
100411;0200;;;;
100411;0300;;;;
100411;0400;;;;
100411;0500;;;;
100411;0600;;;;
100411;0700;;;;
100411;0800;;;;
100411;0900;;;;
100411;1000;;;;
100411;1100;;;;
100411;1200;;;;
100411;1300;;;;
100411;1400;;;;
100411;1500;;;;
100411;1600;;;;
100411;1700;;;;
100411;1800;;;;
100411;1900;;;;
