FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210830;1300;;;1,76573;
210830;1400;;;1,76187;
210830;1500;;;1,76532;
210830;1600;;;1,7522;
210830;1700;;;1,75162;
210830;1800;;;1,76253;
210830;1900;;;1,77692;
210830;2000;;;1,82792;
210830;2100;;;1,81447;
210830;2200;;;1,78767;
210830;2300;;;1,78892;
210831;0000;;;1,79285;
210831;0100;;;1,76577;
210831;0200;;;1,79317;
210831;0300;;;1,78488;
210831;0400;;;1,77367;
210831;0500;;;1,8237;
210831;0600;;;1,78942;
210831;0700;;;1,84335;
210831;0800;;;1,806;
210831;0900;;;1,759;
210831;1000;;;1,75175;
210831;1100;;;1,74523;
210831;1200;;;1,74068;
210831;1300;;;1,73842;
210831;1400;;;1,73028;
210831;1500;;;1,73298;
210831;1600;;;1,73302;
210831;1700;;;1,74933;
210831;1800;;;1,75922;
210831;1900;;;1,81395;
210831;2000;;;1,82083;
210831;2100;;;1,82182;
210831;2200;;;1,87948;
210831;2300;;;1,86647;
210901;0000;;;1,85127;
210901;0100;;;1,80455;
210901;0200;;;1,80762;
210901;0300;;;1,80143;
210901;0400;;;1,81882;
210901;0500;;;1,87872;
210901;0600;;;1,82217;
210901;0700;;;1,83082;
210901;0800;;;1,8594;
210901;0900;;;1,83045;
210901;1000;;;1,83282;
210901;1100;;;1,8432;
210901;1200;;;1,78602;
210901;1300;;;1,77962;
210901;1400;;;1,74678;
210901;1500;;;1,75113;
210901;1600;;;1,73817;
210901;1700;;;1,74383;
210901;1800;;;1,76848;
210901;1900;;;1,75713;
210901;2000;;;1,75697;
210901;2100;;;1,7546;
210901;2200;;;1,75628;
210901;2300;;;1,7577;
210902;0000;;;1,82122;
210902;0100;;;1,79718;
210902;0200;;;1,79992;
210902;0300;;;1,77655;
210902;0400;;;1,75777;
210902;0500;;;1,76787;
210902;0600;;;1,81543;
210902;0700;;;1,8663;
210902;0800;;;1,80768;
210902;0900;;;1,82322;
210902;1000;;;1,84293;
210902;1100;;;1,8398;
210902;1200;;;;
210902;1300;;;1,76722;
210902;1400;;;1,74335;
210902;1500;;;1,74278;
210902;1600;;;1,7308;
210902;1700;;;1,75825;
210902;1800;;;1,7549;
210902;1900;;;1,74522;
210902;2000;;;1,76145;
210902;2100;;;1,80062;
210902;2200;;;1,76857;
210902;2300;;;1,77523;
210903;0000;;;1,7742;
210903;0100;;;1,77117;
210903;0200;;;1,75033;
210903;0300;;;1,7489;
210903;0400;;;1,7453;
210903;0500;;;1,76827;
210903;0600;;;1,79817;
210903;0700;;;1,83487;
210903;0800;;;1,80467;
210903;0900;;;1,7715;
210903;1000;;;1,7653;
210903;1100;;;1,74583;
210903;1200;;;1,74068;
210903;1300;;;1,73158;
210903;1400;;;1,72833;
210903;1500;;;1,73153;
210903;1600;;;1,74143;
210903;1700;;;1,74115;
210903;1800;;;1,75172;
210903;1900;;;1,75572;
210903;2000;;;1,79417;
210903;2100;;;1,79552;
210903;2200;;;1,81798;
210903;2300;;;1,80722;
210904;0000;;;1,79297;
210904;0100;;;1,77492;
210904;0200;;;1,82058;
210904;0300;;;1,77162;
210904;0400;;;1,77802;
210904;0500;;;1,95478;
210904;0600;;;1,78342;
210904;0700;;;1,83027;
210904;0800;;;1,79732;
210904;0900;;;1,76787;
210904;1000;;;1,77775;
210904;1100;;;1,77098;
210904;1200;;;1,9447;
210904;1300;;;1,77575;
210904;1400;;;1,74948;
210904;1500;;;1,73548;
210904;1600;;;1,72432;
210904;1700;;;1,73533;
210904;1800;;;1,80078;
210904;1900;;;1,83995;
210904;2000;;;1,91488;
210904;2100;;;1,87932;
210904;2200;;;1,82463;
210904;2300;;;1,85315;
210905;0000;;;1,83017;
210905;0100;;;1,81378;
210905;0200;;;1,80928;
210905;0300;;;1,81087;
210905;0400;;;1,80648;
210905;0500;;;1,79993;
210905;0600;;;1,84287;
210905;0700;;;1,84107;
210905;0800;;;1,81122;
210905;0900;;;1,80867;
210905;1000;;;1,80862;
210905;1100;;;1,74715;
210905;1200;;;1,71537;
210905;1300;;;1,71698;
210905;1400;;;1,71605;
210905;1500;;;1,71698;
210905;1600;;;1,72077;
210905;1700;;;1,72298;
210905;1800;;;1,74027;
210905;1900;;;1,82773;
210905;2000;;;1,74283;
210905;2100;;;1,74697;
210905;2200;;;1,8445;
210905;2300;;;1,7775;
210906;0000;;;1,78423;
210906;0100;;;1,85912;
210906;0200;;;2,01585;
210906;0300;;;1,8267;
210906;0400;;;1,82943;
210906;0500;;;1,79685;
210906;0600;;;2,00078;
210906;0700;;;2,75555;
210906;0800;;;2,75442;
210906;0900;;;1,8813;
210906;1000;;;1,83142;
210906;1100;;;1,77918;
210906;1200;;;1,72162;
210906;1300;;;1,72777;
210906;1400;;;1,7196;
210906;1500;;;1,74938;
210906;1600;;;1,73635;
210906;1700;;;1,74582;
210906;1800;;;1,745;
210906;1900;;;1,74927;
210906;2000;;;1,7838;
210906;2100;;;1,84377;
210906;2200;;;1,87388;
210906;2300;;;1,88847;
210907;0000;;;1,8569;
210907;0100;;;1,8117;
210907;0200;;;1,80848;
210907;0300;;;1,79213;
210907;0400;;;1,79777;
210907;0500;;;1,81432;
210907;0600;;;1,82453;
210907;0700;;;1,82205;
210907;0800;;;1,83087;
210907;0900;;;1,81042;
210907;1000;;;1,78187;
210907;1100;;;1,7972;
210907;1200;;;1,7943;
210907;1300;;;1,78005;
210907;1400;;;1,76488;
210907;1500;;;1,74192;
210907;1600;;;1,73637;
210907;1700;;;1,7495;
210907;1800;;;1,785;
210907;1900;;;1,77672;
210907;2000;;;1,83135;
210907;2100;;;1,86437;
210907;2200;;;1,88547;
210907;2300;;;1,86318;
210908;0000;;;1,83273;
210908;0100;;;1,83157;
210908;0200;;;1,81052;
210908;0300;;;1,80917;
210908;0400;;;1,87308;
210908;0500;;;1,82982;
210908;0600;;;1,94957;
210908;0700;;;1,90123;
210908;0800;;;1,89463;
210908;0900;;;2,28037;
210908;1000;;;1,88987;
210908;1100;;;1,80673;
210908;1200;;;1,82723;
210908;1300;;;1,92065;
210908;1400;;;1,84683;
210908;1500;;;1,8208;
210908;1600;;;1,80085;
210908;1700;;;1,77008;
210908;1800;;;1,7616;
210908;1900;;;1,88065;
210908;2000;;;1,84252;
210908;2100;;;1,9275;
210908;2200;;;1,85563;
210908;2300;;;1,8707;
210909;0000;;;1,85993;
210909;0100;;;1,83107;
210909;0200;;;1,81517;
210909;0300;;;1,8253;
210909;0400;;;1,82523;
210909;0500;;;1,8307;
210909;0600;;;1,85323;
210909;0700;;;1,86058;
210909;0800;;;1,82912;
210909;0900;;;1,80907;
210909;1000;;;1,77962;
210909;1100;;;;
210909;1200;;;1,77713;
210909;1300;;;1,79849;
210909;1400;;;1,78207;
210909;1500;;;1,74883;
210909;1600;;;1,75555;
210909;1700;;;1,75877;
210909;1800;;;1,77385;
210909;1900;;;1,81008;
210909;2000;;;1,79995;
210909;2100;;;1,77707;
210909;2200;;;1,76388;
210909;2300;;;1,74997;
210910;0000;;;1,76208;
210910;0100;;;1,75952;
210910;0200;;;1,76353;
210910;0300;;;1,77417;
210910;0400;;;1,78237;
210910;0500;;;1,79168;
210910;0600;;;1,78973;
210910;0700;;;1,79265;
210910;0800;;;1,78925;
210910;0900;;;1,78772;
210910;1000;;;1,77438;
210910;1100;;;1,76458;
210910;1200;;;1,76112;
210910;1300;;;1,76383;
210910;1400;;;1,7566;
210910;1500;;;1,75212;
210910;1600;;;1,76987;
210910;1700;;;1,77752;
210910;1800;;;1,76377;
210910;1900;;;1,76582;
210910;2000;;;1,77287;
210910;2100;;;1,77688;
210910;2200;;;1,75983;
210910;2300;;;1,75863;
210911;0000;;;1,76762;
210911;0100;;;1,76445;
210911;0200;;;1,75885;
210911;0300;;;1,76017;
210911;0400;;;1,75497;
210911;0500;;;1,75352;
210911;0600;;;1,74953;
210911;0700;;;1,75282;
210911;0800;;;1,7525;
210911;0900;;;1,75035;
210911;1000;;;1,7443;
210911;1100;;;1,74628;
210911;1200;;;1,75942;
210911;1300;;;1,75882;
210911;1400;;;1,74795;
210911;1500;;;1,74982;
210911;1600;;;1,75717;
210911;1700;;;1,75375;
210911;1800;;;1,74147;
210911;1900;;;1,76748;
210911;2000;;;1,7514;
210911;2100;;;1,75182;
210911;2200;;;1,73723;
210911;2300;;;1,74732;
210912;0000;;;1,74878;
210912;0100;;;1,74702;
210912;0200;;;1,74593;
210912;0300;;;1,74762;
210912;0400;;;1,74635;
210912;0500;;;1,75895;
210912;0600;;;1,75023;
210912;0700;;;1,75158;
210912;0800;;;1,75823;
210912;0900;;;1,75215;
210912;1000;;;1,76585;
210912;1100;;;1,75373;
210912;1200;;;1,77605;
210912;1300;;;1,75262;
210912;1400;;;1,75302;
210912;1500;;;1,76248;
210912;1600;;;1,74312;
210912;1700;;;1,75605;
210912;1800;;;1,762;
210912;1900;;;1,7863;
210912;2000;;;1,94028;
210912;2100;;;1,92113;
210912;2200;;;1,83398;
210912;2300;;;1,81463;
210913;0000;;;1,81727;
210913;0100;;;1,79948;
210913;0200;;;1,78838;
210913;0300;;;1,7838;
210913;0400;;;1,79377;
210913;0500;;;1,78347;
210913;0600;;;1,80868;
210913;0700;;;1,85762;
210913;0800;;;1,87348;
210913;0900;;;1,78792;
210913;1000;;;1,75655;
210913;1100;;;1,75812;
210913;1200;;;1,75377;
210913;1300;;;1,76437;
210913;1400;;;1,75287;
210913;1500;;;1,75965;
210913;1600;;;1,75188;
210913;1700;;;1,75633;
210913;1800;;;1,76843;
210913;1900;;;1,7893;
210913;2000;;;1,84133;
210913;2100;;;1,9019;
210913;2200;;;1,88383;
210913;2300;;;1,80432;
210914;0000;;;1,85925;
210914;0100;;;2,01423;
210914;0200;;;2,05175;
210914;0300;;;1,96872;
210914;0400;;;1,87287;
210914;0500;;;1,87548;
210914;0600;;;1,87928;
210914;0700;;;1,90743;
210914;0800;;;1,98145;
210914;0900;;;1,91287;
210914;1000;;;1,8668;
210914;1100;;;1,89517;
210914;1200;;;1,80755;
210914;1300;;;1,79373;
210914;1400;;;1,81012;
210914;1500;;;;
210914;1600;;;1,76995;
210914;1700;;;1,77037;
210914;1800;;;1,7695;
210914;1900;;;1,79093;
210914;2000;;;1,87247;
210914;2100;;;1,84258;
210914;2200;;;1,81582;
210914;2300;;;1,83587;
210915;0000;;;1,812;
210915;0100;;;1,79965;
210915;0200;;;1,81952;
210915;0300;;;1,8077;
210915;0400;;;1,79352;
210915;0500;;;1,81578;
210915;0600;;;1,86383;
210915;0700;;;1,83078;
210915;0800;;;1,83265;
210915;0900;;;1,79691;
210915;1000;;;1,79537;
210915;1100;;;1,81348;
210915;1200;;;1,81717;
210915;1300;;;1,78358;
210915;1400;;;1,77362;
210915;1500;;;1,75902;
210915;1600;;;1,77223;
210915;1700;;;1,79643;
210915;1800;;;1,79483;
210915;1900;;;1,86667;
210915;2000;;;1,94097;
210915;2100;;;1,91552;
210915;2200;;;1,90942;
210915;2300;;;1,90065;
210916;0000;;;1,86142;
210916;0100;;;1,80377;
210916;0200;;;1,81345;
210916;0300;;;1,82312;
210916;0400;;;1,81728;
210916;0500;;;1,86913;
210916;0600;;;1,88197;
210916;0700;;;1,89597;
210916;0800;;;1,85355;
210916;0900;;;1,85765;
210916;1000;;;1,80183;
210916;1100;;;1,81717;
210916;1200;;;1,7852;
210916;1300;;;1,79172;
210916;1400;;;1,792;
210916;1500;;;1,75333;
210916;1600;;;1,75968;
210916;1700;;;1,80632;
210916;1800;;;1,81413;
210916;1900;;;1,88677;
210916;2000;;;1,86387;
210916;2100;;;1,98175;
210916;2200;;;1,86902;
210916;2300;;;1,80658;
210917;0000;;;1,82757;
210917;0100;;;1,90463;
210917;0200;;;1,89375;
210917;0300;;;1,782;
210917;0400;;;1,82958;
210917;0500;;;1,8031;
210917;0600;;;1,82443;
210917;0700;;;1,8127;
210917;0800;;;1,82493;
210917;0900;;;1,81628;
210917;1000;;;1,83153;
210917;1100;;;1,8008;
210917;1200;;;1,8134;
210917;1300;;;1,77973;
210917;1400;;;1,76162;
210917;1500;;;1,75785;
210917;1600;;;1,76758;
210917;1700;;;1,76;
210917;1800;;;1,78403;
210917;1900;;;1,79823;
210917;2000;;;1,81747;
210917;2100;;;1,84567;
210917;2200;;;1,8026;
210917;2300;;;1,80978;
210918;0000;;;1,81018;
210918;0100;;;1,79607;
210918;0200;;;1,7925;
210918;0300;;;1,79657;
210918;0400;;;1,80918;
210918;0500;;;1,81575;
210918;0600;;;1,80712;
210918;0700;;;1,85202;
210918;0800;;;1,80573;
210918;0900;;;1,81922;
210918;1000;;;1,84668;
210918;1100;;;1,8751;
210918;1200;;;1,80207;
210918;1300;;;1,81372;
210918;1400;;;1,76907;
210918;1500;;;1,76032;
210918;1600;;;1,76953;
210918;1700;;;1,76413;
210918;1800;;;1,77342;
210918;1900;;;1,80907;
210918;2000;;;1,88633;
210918;2100;;;2,0153;
210918;2200;;;1,94115;
210918;2300;;;1,97977;
210919;0000;;;1,83425;
210919;0100;;;1,99238;
210919;0200;;;1,91577;
210919;0300;;;1,84242;
210919;0400;;;1,90803;
210919;0500;;;1,8868;
210919;0600;;;1,84442;
210919;0700;;;1,8198;
210919;0800;;;1,79967;
210919;0900;;;1,78787;
210919;1000;;;1,80217;
210919;1100;;;1,77225;
210919;1200;;;1,7518;
210919;1300;;;1,74957;
210919;1400;;;1,76067;
210919;1500;;;1,76988;
210919;1600;;;1,7617;
210919;1700;;;1,7445;
210919;1800;;;1,77327;
210919;1900;;;1,81447;
210919;2000;;;1,81602;
210919;2100;;;1,81885;
210919;2200;;;1,84813;
210919;2300;;;1,7909;
210920;0000;;;1,81257;
210920;0100;;;1,81732;
210920;0200;;;1,85902;
210920;0300;;;1,84403;
210920;0400;;;1,84318;
210920;0500;;;1,8471;
210920;0600;;;1,91512;
210920;0700;;;1,84125;
210920;0800;;;1,85652;
210920;0900;;;1,86373;
210920;1000;;;1,81117;
210920;1100;;;1,79288;
210920;1200;;;1,786;
210920;1300;;;1,77425;
210920;1400;;;1,80408;
210920;1500;;;1,77295;
210920;1600;;;1,7634;
210920;1700;;;1,77475;
210920;1800;;;1,81627;
210920;1900;;;1,8543;
210920;2000;;;1,87162;
210920;2100;;;1,8808;
210920;2200;;;1,86063;
210920;2300;;;1,82938;
210921;0000;;;1,83147;
210921;0100;;;1,79918;
210921;0200;;;1,80175;
210921;0300;;;1,80643;
210921;0400;;;1,80533;
210921;0500;;;1,78975;
210921;0600;;;1,7843;
210921;0700;;;1,79075;
210921;0800;;;1,79023;
210921;0900;;;1,77077;
210921;1000;;;1,78047;
210921;1100;;;1,76924;
210921;1200;;;1,80057;
210921;1300;;;1,77387;
210921;1400;;;1,76687;
210921;1500;;;1,77508;
210921;1600;;;1,778;
210921;1700;;;1,76982;
210921;1800;;;1,74392;
210921;1900;;;1,7529;
210921;2000;;;1,75793;
210921;2100;;;1,77117;
210921;2200;;;1,76368;
210921;2300;;;1,76685;
210922;0000;;;1,83103;
210922;0100;;;1,78178;
210922;0200;;;1,77302;
210922;0300;;;1,76272;
210922;0400;;;1,81133;
210922;0500;;;1,79152;
210922;0600;;;1,799;
210922;0700;;;1,78248;
210922;0800;;;1,77453;
210922;0900;;;1,75338;
210922;1000;;;1,74432;
210922;1100;;;1,72765;
210922;1200;;;1,7275;
210922;1300;;;1,70732;
210922;1400;;;1,73978;
210922;1500;;;;
210922;1600;;;;
210922;1700;;;1,75858;
210922;1800;;;1,74627;
210922;1900;;;1,82225;
210922;2000;;;1,9359;
210922;2100;;;2,0261;
210922;2200;;;1,83843;
210922;2300;;;1,85448;
210923;0000;;;1,81983;
210923;0100;;;1,87828;
210923;0200;;;1,80652;
210923;0300;;;1,82193;
210923;0400;;;1,82503;
210923;0500;;;1,8102;
210923;0600;;;1,83757;
210923;0700;;;1,88222;
210923;0800;;;1,96665;
210923;0900;;;1,80552;
210923;1000;;;1,8476;
210923;1100;;;2,42398;
210923;1200;;;1,76087;
210923;1300;;;1,76405;
210923;1400;;;1,73948;
210923;1500;;;1,7675;
210923;1600;;;1,75162;
210923;1700;;;1,75453;
210923;1800;;;2,46152;
210923;1900;;;1,94235;
210923;2000;;;1,79307;
210923;2100;;;1,79482;
210923;2200;;;1,79637;
210923;2300;;;1,8015;
210924;0000;;;1,80807;
210924;0100;;;1,81593;
210924;0200;;;1,80743;
210924;0300;;;1,81748;
210924;0400;;;1,83138;
210924;0500;;;1,82505;
210924;0600;;;1,81475;
210924;0700;;;1,81595;
210924;0800;;;1,77122;
210924;0900;;;1,77832;
210924;1000;;;1,7559;
210924;1100;;;1,753;
210924;1200;;;1,75482;
210924;1300;;;1,74575;
210924;1400;;;1,74835;
210924;1500;;;1,75553;
210924;1600;;;1,7478;
210924;1700;;;1,759;
210924;1800;;;1,76763;
210924;1900;;;1,77282;
210924;2000;;;1,77138;
210924;2100;;;1,75465;
210924;2200;;;1,76553;
210924;2300;;;1,78342;
210925;0000;;;1,76773;
210925;0100;;;1,77667;
210925;0200;;;1,76937;
210925;0300;;;1,75867;
210925;0400;;;1,7621;
210925;0500;;;1,75792;
210925;0600;;;1,76013;
210925;0700;;;1,78153;
210925;0800;;;1,7784;
210925;0900;;;1,7729;
210925;1000;;;1,77385;
210925;1100;;;1,75508;
210925;1200;;;1,77142;
210925;1300;;;1,73633;
210925;1400;;;1,72968;
210925;1500;;;1,74755;
210925;1600;;;1,75887;
210925;1700;;;1,76255;
210925;1800;;;1,7631;
210925;1900;;;1,7763;
210925;2000;;;1,88043;
210925;2100;;;1,86727;
210925;2200;;;1,99062;
210925;2300;;;1,87362;
210926;0000;;;1,88388;
210926;0100;;;1,87437;
210926;0200;;;1,8461;
210926;0300;;;1,85337;
210926;0400;;;1,88707;
210926;0500;;;1,86407;
210926;0600;;;1,88085;
210926;0700;;;1,83235;
210926;0800;;;1,81808;
210926;0900;;;1,83562;
210926;1000;;;1,82363;
210926;1100;;;1,79582;
210926;1200;;;1,75602;
210926;1300;;;1,75498;
210926;1400;;;1,73622;
210926;1500;;;1,73158;
210926;1600;;;1,76145;
210926;1700;;;1,75693;
210926;1800;;;1,74832;
210926;1900;;;1,8015;
210926;2000;;;1,83603;
210926;2100;;;1,85352;
210926;2200;;;1,84393;
210926;2300;;;1,83113;
210927;0000;;;1,81025;
210927;0100;;;1,8243;
210927;0200;;;1,81283;
210927;0300;;;1,81472;
210927;0400;;;1,80168;
210927;0500;;;1,81423;
210927;0600;;;1,858;
210927;0700;;;1,8271;
210927;0800;;;1,84507;
210927;0900;;;1,78837;
210927;1000;;;1,8807;
210927;1100;;;1,81142;
210927;1200;;;1,77102;
210927;1300;;;1,75937;
210927;1400;;;1,75847;
210927;1500;;;1,76647;
210927;1600;;;1,78815;
210927;1700;;;1,779;
210927;1800;;;1,78542;
210927;1900;;;1,83282;
210927;2000;;;1,77258;
210927;2100;;;1,7784;
210927;2200;;;1,82295;
210927;2300;;;1,82965;
210928;0000;;;1,87775;
210928;0100;;;1,8267;
210928;0200;;;1,79842;
210928;0300;;;1,81525;
210928;0400;;;1,81288;
210928;0500;;;1,82813;
210928;0600;;;1,92938;
210928;0700;;;1,84258;
210928;0800;;;1,79658;
210928;0900;;;1,77302;
210928;1000;;;1,7644;
210928;1100;;;1,79222;
210928;1200;;;1,78752;
210928;1300;;;1,74272;
210928;1400;;;1,71963;
210928;1500;;;1,7235;
210928;1600;;;1,72513;
210928;1700;;;1,75815;
210928;1800;;;1,75707;
210928;1900;;;1,79053;
210928;2000;;;1,84537;
210928;2100;;;1,83937;
210928;2200;;;1,80587;
210928;2300;;;1,78915;
210929;0000;;;1,83337;
210929;0100;;;1,8319;
210929;0200;;;1,81538;
210929;0300;;;1,80573;
210929;0400;;;1,80843;
210929;0500;;;1,77282;
210929;0600;;;1,77648;
210929;0700;;;1,77428;
210929;0800;;;1,77937;
210929;0900;;;1,77355;
210929;1000;;;1,7947;
210929;1100;;;1,77402;
210929;1200;;;1,7773;
210929;1300;;;;
210929;1400;;;1,74868;
210929;1500;;;1,73937;
210929;1600;;;1,74652;
210929;1700;;;1,74555;
210929;1800;;;1,7542;
210929;1900;;;1,77953;
210929;2000;;;1,81248;
210929;2100;;;1,82253;
210929;2200;;;1,79695;
210929;2300;;;1,80555;
210930;0000;;;1,82302;
210930;0100;;;1,80228;
210930;0200;;;1,81503;
210930;0300;;;1,80913;
210930;0400;;;1,87737;
210930;0500;;;1,81798;
210930;0600;;;1,85728;
210930;0700;;;1,91722;
210930;0800;;;1,8648;
210930;0900;;;1,796;
210930;1000;;;1,76977;
210930;1100;;;1,8646;
210930;1200;;;1,73645;
210930;1300;;;1,72805;
210930;1400;;;1,72288;
210930;1500;;;1,73757;
210930;1600;;;1,74323;
210930;1700;;;1,74015;
210930;1800;;;1,74888;
210930;1900;;;1,77563;
210930;2000;;;1,81637;
210930;2100;;;1,80138;
210930;2200;;;1,79263;
210930;2300;;;1,87457;
211001;0000;;;1,8629;
211001;0100;;;1,84715;
211001;0200;;;1,83848;
211001;0300;;;1,8228;
211001;0400;;;1,82312;
211001;0500;;;1,83548;
211001;0600;;;1,84682;
211001;0700;;;1,8924;
211001;0800;;;1,86628;
211001;0900;;;1,79163;
211001;1000;;;1,78407;
211001;1100;;;1,7877;
211001;1200;;;1,74673;
211001;1300;;;1,753;
211001;1400;;;1,74225;
211001;1500;;;1,74777;
211001;1600;;;1,75465;
211001;1700;;;1,74603;
211001;1800;;;1,74777;
211001;1900;;;1,74832;
211001;2000;;;1,82103;
211001;2100;;;1,86008;
211001;2200;;;1,80128;
211001;2300;;;1,84067;
211002;0000;;;1,80848;
211002;0100;;;1,86528;
211002;0200;;;1,79328;
211002;0300;;;1,82493;
211002;0400;;;1,80332;
211002;0500;;;1,80757;
211002;0600;;;1,85065;
211002;0700;;;1,83217;
211002;0800;;;1,79357;
211002;0900;;;1,76475;
211002;1000;;;1,7568;
211002;1100;;;1,74602;
211002;1200;;;1,7605;
211002;1300;;;1,74675;
211002;1400;;;1,73838;
211002;1500;;;1,75828;
211002;1600;;;1,75508;
211002;1700;;;1,74498;
211002;1800;;;1,74645;
211002;1900;;;1,75892;
211002;2000;;;1,79755;
211002;2100;;;1,93248;
211002;2200;;;1,94943;
211002;2300;;;1,91638;
211003;0000;;;1,88053;
211003;0100;;;1,83633;
211003;0200;;;1,86613;
211003;0300;;;1,833;
211003;0400;;;1,81483;
211003;0500;;;1,85337;
211003;0600;;;1,87598;
211003;0700;;;1,90245;
211003;0800;;;1,88145;
211003;0900;;;1,83888;
211003;1000;;;1,82978;
211003;1100;;;1,79788;
211003;1200;;;1,78355;
211003;1300;;;1,77128;
211003;1400;;;1,77875;
211003;1500;;;1,74378;
211003;1600;;;1,74718;
211003;1700;;;1,76382;
211003;1800;;;1,76315;
211003;1900;;;1,7687;
211003;2000;;;1,82092;
211003;2100;;;1,86083;
211003;2200;;;1,83657;
211003;2300;;;1,81225;
211004;0000;;;1,80227;
211004;0100;;;1,80443;
211004;0200;;;1,79808;
211004;0300;;;1,81148;
211004;0400;;;1,83682;
211004;0500;;;1,8189;
211004;0600;;;1,86955;
211004;0700;;;1,8508;
211004;0800;;;1,83737;
211004;0900;;;1,83337;
211004;1000;;;1,84353;
211004;1100;;;1,79088;
211004;1200;;;1,75967;
211004;1300;;;1,74703;
211004;1400;;;1,73892;
211004;1500;;;1,7438;
211004;1600;;;1,73295;
211004;1700;;;1,74138;
211004;1800;;;1,75385;
211004;1900;;;1,77277;
211004;2000;;;1,78282;
211004;2100;;;1,78128;
211004;2200;;;1,7664;
211004;2300;;;1,76705;
211005;0000;;;1,78932;
211005;0100;;;1,80723;
211005;0200;;;1,80767;
211005;0300;;;1,80303;
211005;0400;;;1,79475;
211005;0500;;;1,79378;
211005;0600;;;1,82962;
211005;0700;;;1,81858;
211005;0800;;;1,79565;
211005;0900;;;1,8183;
211005;1000;;;1,7878;
211005;1100;;;1,8253;
211005;1200;;;1,77748;
211005;1300;;;1,76527;
211005;1400;;;1,74163;
211005;1500;;;1,73617;
211005;1600;;;1,76662;
211005;1700;;;1,76333;
211005;1800;;;1,76882;
211005;1900;;;1,79192;
211005;2000;;;2,0008;
211005;2100;;;1,803;
211005;2200;;;1,82473;
211005;2300;;;1,83778;
211006;0000;;;1,83758;
211006;0100;;;1,84118;
211006;0200;;;1,85392;
211006;0300;;;1,84865;
211006;0400;;;1,8755;
211006;0500;;;1,82752;
211006;0600;;;1,88033;
211006;0700;;;1,8555;
211006;0800;;;2,04025;
211006;0900;;;1,80877;
211006;1000;;;1,78145;
211006;1100;;;;
211006;1200;;;1,77298;
211006;1300;;;1,74133;
211006;1400;;;1,74043;
211006;1500;;;1,74332;
211006;1600;;;1,73533;
211006;1700;;;1,7423;
211006;1800;;;1,7468;
211006;1900;;;1,77532;
211006;2000;;;1,75482;
211006;2100;;;1,74837;
211006;2200;;;1,75117;
211006;2300;;;1,75587;
211007;0000;;;1,75567;
211007;0100;;;1,75742;
211007;0200;;;1,7622;
211007;0300;;;1,74883;
211007;0400;;;1,75703;
211007;0500;;;1,76847;
211007;0600;;;1,78643;
211007;0700;;;1,76357;
211007;0800;;;1,76803;
211007;0900;;;1,77187;
211007;1000;;;1,74488;
211007;1100;;;1,75468;
211007;1200;;;1,74522;
211007;1300;;;1,73905;
211007;1400;;;1,74707;
211007;1500;;;1,743;
211007;1600;;;1,75817;
211007;1700;;;1,74653;
211007;1800;;;1,75668;
211007;1900;;;1,75308;
211007;2000;;;1,75402;
211007;2100;;;1,77012;
211007;2200;;;1,75935;
211007;2300;;;1,74265;
211008;0000;;;1,7599;
211008;0100;;;1,7807;
211008;0200;;;1,75688;
211008;0300;;;1,7576;
211008;0400;;;1,75197;
211008;0500;;;1,7613;
211008;0600;;;1,79657;
211008;0700;;;1,75822;
211008;0800;;;1,77067;
211008;0900;;;1,75633;
211008;1000;;;1,74983;
211008;1100;;;1,7574;
211008;1200;;;1,7439;
211008;1300;;;1,75492;
211008;1400;;;1,74075;
211008;1500;;;1,73453;
211008;1600;;;1,74233;
211008;1700;;;1,7338;
211008;1800;;;1,77182;
211008;1900;;;1,78067;
211008;2000;;;1,83245;
211008;2100;;;2,08118;
211008;2200;;;1,91173;
211008;2300;;;1,86908;
211009;0000;;;1,83258;
211009;0100;;;1,80773;
211009;0200;;;1,80923;
211009;0300;;;1,78928;
211009;0400;;;1,797;
211009;0500;;;1,80063;
211009;0600;;;1,79835;
211009;0700;;;1,81055;
211009;0800;;;1,76793;
211009;0900;;;1,74642;
211009;1000;;;1,74517;
211009;1100;;;1,73362;
211009;1200;;;1,73865;
211009;1300;;;1,74217;
211009;1400;;;1,7169;
211009;1500;;;1,74448;
211009;1600;;;1,73645;
211009;1700;;;1,79273;
211009;1800;;;1,74798;
211009;1900;;;1,78888;
211009;2000;;;1,7859;
211009;2100;;;1,7875;
211009;2200;;;1,80373;
211009;2300;;;1,81728;
211010;0000;;;1,88712;
211010;0100;;;1,82363;
211010;0200;;;1,77875;
211010;0300;;;1,79272;
211010;0400;;;1,81167;
211010;0500;;;1,83548;
211010;0600;;;1,85677;
