FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180310;0500;;;2,02;
180310;0600;;;2,31;
180310;0700;;;1,61;
180310;0800;;;5,28;
180310;0900;;;6,3;
180310;1000;;;5,64;
180310;1100;;;3,17;
180310;1200;;;3,38;
180310;1300;;;3,8;
180310;1400;;;2,86;
180310;1500;;;3,19;
180310;1600;;;3,12;
180310;1700;;;3,19;
180310;1800;;;2,8;
180310;1900;;;3,35;
180310;2000;;;3,22;
180310;2100;;;4,8;
180310;2200;;;7,59;
180310;2300;;;4,66;
180311;0000;;;4,54;
180311;0100;;;3,3;
180311;0200;;;3,3;
180311;0300;;;3,24;
180311;0400;;;3,13;
180311;0500;;;2,77;
180311;0600;;;2,91;
180311;0700;;;2,84;
180311;0800;;;3,01;
180311;0900;;;6,87;
180311;1000;;;5,72;
180311;1100;;;5,52;
180311;1200;;;3,26;
180311;1300;;;1,78;
180311;1400;;;1,72;
180311;1500;;;1,71;
180311;1600;;;1,62;
180311;1700;;;1,61;
180311;1800;;;2,14;
180311;1900;;;2,29;
180311;2000;;;4,88;
180311;2100;;;6,67;
180311;2200;;;4,18;
180311;2300;;;3,37;
180312;0000;;;2,14;
180312;0100;;;1,62;
180312;0200;;;1,52;
180312;0300;;;1,57;
180312;0400;;;1,56;
180312;0500;;;1,54;
180312;0600;;;1,84;
180312;0700;;;1,64;
180312;0800;;;1,91;
180312;0900;;;2,73;
180312;1000;;;4,21;
180312;1100;;;4,8;
180312;1200;;;6,17;
180312;1300;;;7,9;
180312;1400;;;4,78;
180312;1500;;;3,49;
180312;1600;;;2,06;
180312;1700;;;2,32;
180312;1800;;;4,57;
180312;1900;;;6,68;
180312;2000;;;6,44;
180312;2100;;;3,34;
180312;2200;;;4,44;
180312;2300;;;4,66;
180313;0000;;;3,05;
180313;0100;;;1,97;
180313;0200;;;1,55;
180313;0300;;;1,51;
180313;0400;;;1,54;
180313;0500;;;1,56;
180313;0600;;;1,55;
180313;0700;;;1,48;
180313;0800;;;1,51;
180313;0900;;;1,58;
180313;1000;;;1,83;
180313;1100;;;2,78;
180313;1200;;;4,69;
180313;1300;;;3,81;
180313;1400;;;3,26;
180313;1500;;;2,47;
180313;1600;;;4,52;
180313;1700;;;5,71;
180313;1800;;;3,18;
180313;1900;;;1,64;
180313;2000;;;1,54;
180313;2100;;;1,55;
180313;2200;;;1,62;
180313;2300;;;3,34;
180314;0000;;;3,18;
180314;0100;;;2,64;
180314;0200;;;1,92;
180314;0300;;;1,79;
180314;0400;;;2,02;
180314;0500;;;2,96;
180314;0600;;;3,46;
180314;0700;;;3,27;
180314;0800;;;4,53;
180314;0900;;;6,51;
180314;1000;;;10,77;
180314;1100;;;;
180314;1200;;;5,22;
180314;1300;;;4,37;
180314;1400;;;3,11;
180314;1500;;;3,33;
180314;1600;;;3,75;
180314;1700;;;4,28;
180314;1800;;;3,06;
180314;1900;;;2,13;
180314;2000;;;7,47;
180314;2100;;;3,48;
180314;2200;;;2,95;
180314;2300;;;3,01;
180315;0000;;;2,82;
180315;0100;;;2,87;
180315;0200;;;2,25;
180315;0300;;;1,76;
180315;0400;;;2,06;
180315;0500;;;1,83;
180315;0600;;;3,65;
180315;0700;;;2,7;
180315;0800;;;2,38;
180315;0900;;;2,78;
180315;1000;;;3,59;
180315;1100;;;4,73;
180315;1200;;;5,01;
180315;1300;;;4,01;
180315;1400;;;4,36;
180315;1500;;;5,01;
180315;1600;;;3,54;
180315;1700;;;4,17;
180315;1800;;;4,28;
180315;1900;;;1,68;
180315;2000;;;1,67;
180315;2100;;;1,68;
180315;2200;;;1,69;
180315;2300;;;1,6;
180316;0000;;;1,63;
180316;0100;;;1,68;
180316;0200;;;1,76;
180316;0300;;;2,13;
180316;0400;;;1,98;
180316;0500;;;2,56;
180316;0600;;;3,22;
180316;0700;;;3,34;
180316;0800;;;3,3;
180316;0900;;;4,19;
180316;1000;;;3,02;
180316;1100;;;2,15;
180316;1200;;;1,98;
180316;1300;;;3,66;
180316;1400;;;1,79;
180316;1500;;;2,93;
180316;1600;;;3,29;
180316;1700;;;2,85;
180316;1800;;;2,77;
180316;1900;;;1,63;
180316;2000;;;1,66;
180316;2100;;;3,53;
180316;2200;;;2,23;
180316;2300;;;2,11;
180317;0000;;;1,64;
180317;0100;;;1,6;
180317;0200;;;1,57;
180317;0300;;;1,68;
180317;0400;;;1,61;
180317;0500;;;1,56;
180317;0600;;;1,66;
180317;0700;;;2,68;
180317;0800;;;2,32;
180317;0900;;;5,44;
180317;1000;;;7,57;
180317;1100;;;2,18;
180317;1200;;;1,72;
180317;1300;;;1,58;
180317;1400;;;1,59;
180317;1500;;;1,58;
180317;1600;;;1,61;
180317;1700;;;3,22;
180317;1800;;;3,19;
180317;1900;;;1,76;
180317;2000;;;3,46;
180317;2100;;;1,77;
180317;2200;;;1,62;
180317;2300;;;3,09;
180318;0000;;;1,62;
180318;0100;;;1,6;
180318;0200;;;1,83;
180318;0300;;;1,67;
180318;0400;;;1,63;
180318;0500;;;1,61;
180318;0600;;;1,68;
180318;0700;;;2,37;
180318;0800;;;4,28;
180318;0900;;;4,02;
180318;1000;;;3,57;
180318;1100;;;2,58;
180318;1200;;;1,7;
180318;1300;;;1,69;
180318;1400;;;1,63;
180318;1500;;;1,75;
180318;1600;;;1,61;
180318;1700;;;3,06;
180318;1800;;;3,11;
180318;1900;;;2,7;
180318;2000;;;1,82;
180318;2100;;;1,67;
180318;2200;;;1,68;
180318;2300;;;1,67;
180319;0000;;;1,58;
180319;0100;;;1,59;
180319;0200;;;1,63;
180319;0300;;;1,62;
180319;0400;;;1,64;
180319;0500;;;1,64;
180319;0600;;;1,79;
180319;0700;;;1,71;
180319;0800;;;1,81;
180319;0900;;;2,39;
180319;1000;;;4,27;
180319;1100;;;4,03;
180319;1200;;;5,89;
180319;1300;;;8,23;
180319;1400;;;7,64;
180319;1500;;;3,89;
180319;1600;;;2,39;
180319;1700;;;4,15;
180319;1800;;;5,17;
180319;1900;;;4,57;
180319;2000;;;4,66;
180319;2100;;;2,54;
180319;2200;;;1,87;
180319;2300;;;1,73;
180320;0000;;;2,07;
180320;0100;;;4,28;
180320;0200;;;2,26;
180320;0300;;;2,82;
180320;0400;;;2,75;
180320;0500;;;2,38;
180320;0600;;;2,8;
180320;0700;;;2,77;
180320;0800;;;3,11;
180320;0900;;;5,33;
180320;1000;;;2,57;
180320;1100;;;7,15;
180320;1200;;;10,07;
180320;1300;;;4,04;
180320;1400;;;3,9;
180320;1500;;;5,84;
180320;1600;;;2,6;
180320;1700;;;2,39;
180320;1800;;;3,17;
180320;1900;;;5,3;
180320;2000;;;2,6;
180320;2100;;;3,47;
180320;2200;;;3,2;
180320;2300;;;4,07;
180321;0000;;;3,95;
180321;0100;;;3,38;
180321;0200;;;3,43;
180321;0300;;;3,6;
180321;0400;;;10,89;
180321;0500;;;6,24;
180321;0600;;;5,83;
180321;0700;;;7,59;
180321;0800;;;8,7;
180321;0900;;;4,12;
180321;1000;;;3,5;
180321;1100;;;2,9;
180321;1200;;;2,77;
180321;1300;;;3,91;
180321;1400;;;6,1;
180321;1500;;;3,77;
180321;1600;;;3,02;
180321;1700;;;2,88;
180321;1800;;;3,02;
180321;1900;;;4,24;
180321;2000;;;3,05;
180321;2100;;;2,27;
180321;2200;;;1,66;
180321;2300;;;2,66;
180322;0000;;;2,6;
180322;0100;;;1,95;
180322;0200;;;4,07;
180322;0300;;;1,99;
180322;0400;;;1,69;
180322;0500;;;2,33;
180322;0600;;;2,6;
180322;0700;;;2,6;
180322;0800;;;5,48;
180322;0900;;;10,58;
180322;1000;;;27,61;
180322;1100;;;12,31;
180322;1200;;;7,24;
180322;1300;;;;
180322;1400;;;4,72;
180322;1500;;;6,07;
180322;1600;;;4,71;
180322;1700;;;4,01;
180322;1800;;;3,48;
180322;1900;;;5,25;
180322;2000;;;5,22;
180322;2100;;;4,02;
180322;2200;;;4,13;
180322;2300;;;2,6;
180323;0000;;;2,41;
180323;0100;;;2,86;
180323;0200;;;4,46;
180323;0300;;;2,62;
180323;0400;;;6,97;
180323;0500;;;6,12;
180323;0600;;;3,58;
180323;0700;;;4,21;
180323;0800;;;5,69;
180323;0900;;;6,9;
180323;1000;;;8,51;
180323;1100;;;7,05;
180323;1200;;;5,31;
180323;1300;;;2,59;
180323;1400;;;3,38;
180323;1500;;;3,06;
180323;1600;;;3,23;
180323;1700;;;3,57;
180323;1800;;;3,29;
180323;1900;;;3,56;
180323;2000;;;2,14;
180323;2100;;;1,74;
180323;2200;;;1,88;
180323;2300;;;1,74;
180324;0000;;;1,84;
180324;0100;;;3,17;
180324;0200;;;4,18;
180324;0300;;;2,11;
180324;0400;;;5,24;
180324;0500;;;3,17;
180324;0600;;;2,42;
180324;0700;;;2,35;
180324;0800;;;7,27;
180324;0900;;;15,2;
180324;1000;;;11,62;
180324;1100;;;5,01;
180324;1200;;;5,4;
180324;1300;;;4,69;
180324;1400;;;4,42;
180324;1500;;;2,51;
180324;1600;;;3,06;
180324;1700;;;3,39;
180324;1800;;;4,15;
180324;1900;;;2,24;
180324;2000;;;4,1;
180324;2100;;;2,97;
180324;2200;;;1,91;
180324;2300;;;1,99;
180325;0000;;;1,61;
180325;0100;;;1,66;
180325;0200;;;1,75;
180325;0300;;;1,67;
180325;0400;;;1,66;
180325;0500;;;1,94;
180325;0600;;;2,19;
180325;0700;;;2,9;
180325;0800;;;5,21;
180325;0900;;;5,55;
180325;1000;;;7,2;
180325;1100;;;7,1;
180325;1200;;;7,11;
180325;1300;;;5,95;
180325;1400;;;6,49;
180325;1500;;;5,58;
180325;1600;;;4,33;
180325;1700;;;4,33;
180325;1800;;;2,04;
180325;1900;;;1,7;
180325;2000;;;1,6;
180325;2100;;;1,7;
180325;2200;;;1,68;
180325;2300;;;1,7;
180326;0000;;;2,37;
180326;0100;;;1,77;
180326;0200;;;1,63;
180326;0300;;;1,62;
180326;0400;;;1,62;
180326;0500;;;1,64;
180326;0600;;;2,55;
180326;0700;;;2,57;
180326;0800;;;2,21;
180326;0900;;;1,81;
180326;1000;;;1,72;
180326;1100;;;1,69;
180326;1200;;;2,69;
180326;1300;;;5,21;
180326;1400;;;2,84;
180326;1500;;;2,96;
180326;1600;;;4,18;
180326;1700;;;4,28;
180326;1800;;;3,59;
180326;1900;;;4,01;
180326;2000;;;2,69;
180326;2100;;;1,63;
180326;2200;;;1,97;
180326;2300;;;3,07;
180327;0000;;;2,7;
180327;0100;;;3,08;
180327;0200;;;3,41;
180327;0300;;;3,32;
180327;0400;;;3,48;
180327;0500;;;7,56;
180327;0600;;;5,21;
180327;0700;;;4,89;
180327;0800;;;3,83;
180327;0900;;;3,16;
180327;1000;;;2,21;
180327;1100;;;2,53;
180327;1200;;;4,25;
180327;1300;;;2,87;
180327;1400;;;2,98;
180327;1500;;;3,27;
180327;1600;;;2,4;
180327;1700;;;1,7;
180327;1800;;;1,74;
180327;1900;;;1,67;
180327;2000;;;1,71;
180327;2100;;;1,65;
180327;2200;;;1,66;
180327;2300;;;1,69;
180328;0000;;;1,77;
180328;0100;;;1,73;
180328;0200;;;1,68;
180328;0300;;;1,6;
180328;0400;;;1,65;
180328;0500;;;1,61;
180328;0600;;;1,77;
180328;0700;;;1,66;
180328;0800;;;1,63;
180328;0900;;;1,55;
180328;1000;;;1,62;
180328;1100;;;1,63;
180328;1200;;;1,62;
180328;1300;;;1,63;
180328;1400;;;1,78;
180328;1500;;;1,7;
180328;1600;;;1,73;
180328;1700;;;1,79;
180328;1800;;;3,78;
180328;1900;;;2,35;
180328;2000;;;1,76;
180328;2100;;;1,8;
180328;2200;;;2,3;
180328;2300;;;1,81;
180329;0000;;;1,73;
180329;0100;;;1,93;
180329;0200;;;2,19;
180329;0300;;;1,69;
180329;0400;;;2,15;
180329;0500;;;3,1;
180329;0600;;;4,15;
180329;0700;;;5,78;
180329;0800;;;10,76;
180329;0900;;;;
180329;1000;;;7,26;
180329;1100;;;5,1;
180329;1200;;;3,24;
180329;1300;;;2,6;
180329;1400;;;2,05;
180329;1500;;;2,06;
180329;1600;;;3,87;
180329;1700;;;4,38;
180329;1800;;;2,09;
180329;1900;;;1,78;
180329;2000;;;1,84;
180329;2100;;;1,66;
180329;2200;;;1,72;
180329;2300;;;1,7;
180330;0000;;;1,67;
180330;0100;;;1,81;
180330;0200;;;2,96;
180330;0300;;;2,3;
180330;0400;;;2,06;
180330;0500;;;1,97;
180330;0600;;;1,71;
180330;0700;;;1,72;
180330;0800;;;1,69;
180330;0900;;;1,63;
180330;1000;;;2,16;
180330;1100;;;3,12;
180330;1200;;;4,96;
180330;1300;;;4,28;
180330;1400;;;3,99;
180330;1500;;;3,89;
180330;1600;;;2,8;
180330;1700;;;2,24;
180330;1800;;;1,73;
180330;1900;;;1,93;
180330;2000;;;1,71;
180330;2100;;;2,73;
180330;2200;;;3,3;
180330;2300;;;2,84;
180331;0000;;;1,73;
180331;0100;;;1,73;
180331;0200;;;1,7;
180331;0300;;;1,74;
180331;0400;;;1,79;
180331;0500;;;1,77;
180331;0600;;;1,71;
180331;0700;;;1,68;
180331;0800;;;1,68;
180331;0900;;;1,69;
180331;1000;;;2,39;
180331;1100;;;2,79;
180331;1200;;;2,95;
180331;1300;;;2,17;
180331;1400;;;2,31;
180331;1500;;;2,67;
180331;1600;;;2,33;
180331;1700;;;2,96;
180331;1800;;;2,6;
180331;1900;;;2,08;
180331;2000;;;1,76;
180331;2100;;;2,45;
180331;2200;;;2,67;
180331;2300;;;5,27;
180401;0000;;;5,38;
180401;0100;;;2,9;
180401;0200;;;1,8;
180401;0300;;;25;
180401;0400;;;7,59;
180401;0500;;;3,83;
180401;0600;;;5,2;
180401;0700;;;3,09;
180401;0800;;;2,97;
180401;0900;;;2,89;
180401;1000;;;2,17;
180401;1100;;;2,49;
180401;1200;;;1,87;
180401;1300;;;1,77;
180401;1400;;;1,88;
180401;1500;;;1,71;
180401;1600;;;1,66;
180401;1700;;;1,83;
180401;1800;;;3,27;
180401;1900;;;2,14;
180401;2000;;;1,65;
180401;2100;;;1,82;
180401;2200;;;1,76;
180401;2300;;;1,83;
180402;0000;;;1,72;
180402;0100;;;1,71;
180402;0200;;;1,66;
180402;0300;;;1,63;
180402;0400;;;1,67;
180402;0500;;;1,68;
180402;0600;;;1,61;
180402;0700;;;1,64;
180402;0800;;;1,63;
180402;0900;;;1,57;
180402;1000;;;1,54;
180402;1100;;;1,54;
180402;1200;;;1,6;
180402;1300;;;1,57;
180402;1400;;;1,6;
180402;1500;;;1,74;
180402;1600;;;1,64;
180402;1700;;;1,62;
180402;1800;;;1,65;
180402;1900;;;2,09;
180402;2000;;;2,93;
180402;2100;;;1,74;
180402;2200;;;1,81;
180402;2300;;;2,01;
180403;0000;;;2,55;
180403;0100;;;2,64;
180403;0200;;;6,48;
180403;0300;;;4,9;
180403;0400;;;2,86;
180403;0500;;;5,93;
180403;0600;;;5,34;
180403;0700;;;4,44;
180403;0800;;;4,56;
180403;0900;;;7,32;
180403;1000;;;7,35;
180403;1100;;;7,22;
180403;1200;;;3,27;
180403;1300;;;4,03;
180403;1400;;;2,41;
180403;1500;;;1,91;
180403;1600;;;2,33;
180403;1700;;;3,06;
180403;1800;;;2,97;
180403;1900;;;6,48;
180403;2000;;;7,58;
180403;2100;;;4,77;
180403;2200;;;4,01;
180403;2300;;;2,46;
180404;0000;;;1,74;
180404;0100;;;1,67;
180404;0200;;;1,68;
180404;0300;;;1,68;
180404;0400;;;1,67;
180404;0500;;;1,61;
180404;0600;;;1,71;
180404;0700;;;1,64;
180404;0800;;;1,64;
180404;0900;;;1,59;
180404;1000;;;5,79;
180404;1100;;;5,49;
180404;1200;;;3,02;
180404;1300;;;1,56;
180404;1400;;;2,42;
180404;1500;;;2,85;
180404;1600;;;2,54;
180404;1700;;;4,78;
180404;1800;;;6,85;
180404;1900;;;5,98;
180404;2000;;;8,06;
180404;2100;;;3,8;
180404;2200;;;7,87;
180404;2300;;;25,06;
180405;0000;;;11,75;
180405;0100;;;6,67;
180405;0200;;;5,34;
180405;0300;;;8,57;
180405;0400;;;11,95;
180405;0500;;;12,73;
180405;0600;;;13,91;
180405;0700;;;7;
180405;0800;;;10,48;
180405;0900;;;13,17;
180405;1000;;;24,53;
180405;1100;;;;
180405;1200;;;9,65;
180405;1300;;;5,1;
180405;1400;;;3,03;
180405;1500;;;2,24;
180405;1600;;;2,62;
180405;1700;;;;
180405;1800;;;3,46;
180405;1900;;;1,8;
180405;2000;;;1,66;
180405;2100;;;1,62;
180405;2200;;;1,65;
180405;2300;;;1,64;
180406;0000;;;1,66;
180406;0100;;;1,64;
180406;0200;;;1,61;
180406;0300;;;1,62;
180406;0400;;;1,6;
180406;0500;;;1,68;
180406;0600;;;1,61;
180406;0700;;;1,58;
180406;0800;;;1,64;
180406;0900;;;1,63;
180406;1000;;;1,6;
180406;1100;;;1,66;
180406;1200;;;1,74;
180406;1300;;;1,75;
180406;1400;;;1,68;
180406;1500;;;1,69;
180406;1600;;;1,65;
180406;1700;;;1,8;
180406;1800;;;1,69;
180406;1900;;;1,94;
180406;2000;;;1,83;
180406;2100;;;1,75;
180406;2200;;;1,86;
180406;2300;;;1,79;
180407;0000;;;2,01;
180407;0100;;;1,92;
180407;0200;;;1,68;
180407;0300;;;2,74;
180407;0400;;;1,73;
180407;0500;;;3,03;
180407;0600;;;7;
180407;0700;;;5,21;
180407;0800;;;6,69;
180407;0900;;;6,65;
180407;1000;;;3,86;
180407;1100;;;1,75;
180407;1200;;;1,74;
180407;1300;;;1,69;
180407;1400;;;1,71;
180407;1500;;;2,43;
180407;1600;;;1,82;
180407;1700;;;2,75;
180407;1800;;;2,42;
180407;1900;;;2,44;
180407;2000;;;2,92;
180407;2100;;;2,93;
180407;2200;;;2,12;
180407;2300;;;4,16;
180408;0000;;;3,66;
180408;0100;;;1,97;
180408;0200;;;1,85;
180408;0300;;;1,78;
180408;0400;;;2,12;
180408;0500;;;1,81;
180408;0600;;;1,76;
180408;0700;;;2,52;
180408;0800;;;8,45;
180408;0900;;;23,6;
180408;1000;;;7,77;
180408;1100;;;4,26;
180408;1200;;;3,74;
180408;1300;;;3,66;
180408;1400;;;2,73;
180408;1500;;;2,34;
180408;1600;;;2,18;
180408;1700;;;1,94;
180408;1800;;;1,7;
180408;1900;;;1,57;
180408;2000;;;1,78;
180408;2100;;;10,04;
180408;2200;;;4,21;
180408;2300;;;2,55;
180409;0000;;;1,79;
180409;0100;;;5,28;
180409;0200;;;8,58;
180409;0300;;;4,84;
180409;0400;;;5,55;
180409;0500;;;3,73;
180409;0600;;;1,79;
180409;0700;;;1,73;
180409;0800;;;1,64;
180409;0900;;;1,6;
180409;1000;;;1,65;
180409;1100;;;1,6;
180409;1200;;;1,6;
180409;1300;;;1,7;
180409;1400;;;1,73;
180409;1500;;;1,63;
180409;1600;;;1,64;
180409;1700;;;1,63;
180409;1800;;;1,62;
180409;1900;;;1,62;
180409;2000;;;1,63;
180409;2100;;;2,09;
180409;2200;;;1,62;
180409;2300;;;1,63;
180410;0000;;;1,66;
180410;0100;;;1,59;
180410;0200;;;1,58;
180410;0300;;;1,59;
180410;0400;;;1,57;
180410;0500;;;1,53;
180410;0600;;;1,68;
180410;0700;;;1,96;
180410;0800;;;1,67;
180410;0900;;;9,96;
180410;1000;;;13,88;
180410;1100;;;1,74;
180410;1200;;;1,62;
180410;1300;;;1,6;
180410;1400;;;1,68;
180410;1500;;;1,62;
180410;1600;;;1,61;
180410;1700;;;1,72;
180410;1800;;;1,64;
180410;1900;;;1,62;
180410;2000;;;1,65;
180410;2100;;;1,65;
180410;2200;;;1,69;
180410;2300;;;1,69;
180411;0000;;;1,66;
180411;0100;;;1,69;
180411;0200;;;2,63;
180411;0300;;;3,52;
180411;0400;;;3,27;
180411;0500;;;1,65;
180411;0600;;;2,03;
180411;0700;;;1,69;
180411;0800;;;1,62;
180411;0900;;;1,53;
180411;1000;;;1,68;
180411;1100;;;1,62;
180411;1200;;;1,63;
180411;1300;;;2,49;
180411;1400;;;3,33;
180411;1500;;;3,5;
180411;1600;;;5,73;
180411;1700;;;2,02;
180411;1800;;;4,64;
180411;1900;;;3,87;
180411;2000;;;6,64;
180411;2100;;;11,7;
180411;2200;;;9,83;
180411;2300;;;10,2;
180412;0000;;;17,72;
180412;0100;;;8,05;
180412;0200;;;12,91;
180412;0300;;;28,79;
180412;0400;;;7,66;
180412;0500;;;6,36;
180412;0600;;;4,75;
180412;0700;;;4,65;
180412;0800;;;7,26;
180412;0900;;;9,92;
180412;1000;;;30,3;
180412;1100;;;7,56;
180412;1200;;;4,69;
180412;1300;;;3,74;
180412;1400;;;3,81;
180412;1500;;;3,64;
180412;1600;;;4,41;
180412;1700;;;4,42;
180412;1800;;;3,56;
180412;1900;;;3,76;
180412;2000;;;2,98;
180412;2100;;;1,67;
180412;2200;;;1,66;
180412;2300;;;1,6;
180413;0000;;;1,67;
180413;0100;;;3,12;
180413;0200;;;6,06;
180413;0300;;;7,65;
180413;0400;;;6,53;
180413;0500;;;4,48;
180413;0600;;;6,13;
180413;0700;;;5,68;
180413;0800;;;7,94;
180413;0900;;;7,16;
180413;1000;;;13,94;
180413;1100;;;6,8;
180413;1200;;;5,78;
180413;1300;;;4,73;
180413;1400;;;3,42;
180413;1500;;;3,66;
180413;1600;;;;
180413;1700;;;5,06;
180413;1800;;;6,3;
180413;1900;;;9,36;
180413;2000;;;5,69;
180413;2100;;;3,54;
180413;2200;;;2,38;
180413;2300;;;3,76;
180414;0000;;;11,73;
180414;0100;;;12,4;
180414;0200;;;7,9;
180414;0300;;;14,82;
180414;0400;;;20,75;
180414;0500;;;8,49;
180414;0600;;;7,86;
180414;0700;;;7,92;
180414;0800;;;9,08;
180414;0900;;;7,84;
180414;1000;;;5,53;
180414;1100;;;4,15;
180414;1200;;;4,61;
180414;1300;;;5,02;
180414;1400;;;5,41;
180414;1500;;;5,42;
180414;1600;;;3,79;
180414;1700;;;4,25;
180414;1800;;;4,23;
180414;1900;;;2,32;
180414;2000;;;1,91;
180414;2100;;;2,79;
180414;2200;;;3,76;
180414;2300;;;5,76;
180415;0000;;;7,64;
180415;0100;;;5,56;
180415;0200;;;11,03;
180415;0300;;;3,38;
180415;0400;;;2,48;
180415;0500;;;2,15;
180415;0600;;;2,72;
180415;0700;;;3,39;
180415;0800;;;4,4;
180415;0900;;;5,25;
180415;1000;;;4,21;
180415;1100;;;2,2;
180415;1200;;;1,75;
180415;1300;;;1,72;
180415;1400;;;1,67;
180415;1500;;;1,71;
180415;1600;;;1,72;
180415;1700;;;1,71;
180415;1800;;;1,86;
180415;1900;;;1,85;
180415;2000;;;6,37;
180415;2100;;;11,77;
180415;2200;;;4,7;
180415;2300;;;3,81;
180416;0000;;;4,32;
180416;0100;;;3,5;
180416;0200;;;6,45;
180416;0300;;;6,17;
180416;0400;;;3,19;
180416;0500;;;2,8;
180416;0600;;;3,51;
180416;0700;;;4,98;
180416;0800;;;5,88;
180416;0900;;;8,34;
180416;1000;;;25,51;
180416;1100;;;5,97;
180416;1200;;;5,09;
180416;1300;;;3,77;
180416;1400;;;3,73;
180416;1500;;;4,28;
180416;1600;;;8,11;
180416;1700;;;16,31;
180416;1800;;;3,05;
180416;1900;;;6,89;
180416;2000;;;3,17;
180416;2100;;;1,94;
180416;2200;;;1,73;
180416;2300;;;1,66;
180417;0000;;;1,78;
180417;0100;;;1,98;
180417;0200;;;2,13;
180417;0300;;;2;
180417;0400;;;2,92;
180417;0500;;;2,62;
180417;0600;;;1,99;
180417;0700;;;3,07;
180417;0800;;;6,75;
180417;0900;;;8,13;
180417;1000;;;8,24;
180417;1100;;;5,62;
180417;1200;;;4,21;
180417;1300;;;4,57;
180417;1400;;;4,12;
180417;1500;;;3,62;
180417;1600;;;2,06;
180417;1700;;;3,39;
180417;1800;;;2,72;
180417;1900;;;2,94;
180417;2000;;;3,32;
180417;2100;;;2,3;
180417;2200;;;1,63;
180417;2300;;;2,13;
180418;0000;;;3,19;
180418;0100;;;2,39;
180418;0200;;;1,8;
180418;0300;;;1,8;
180418;0400;;;2,05;
180418;0500;;;1,72;
180418;0600;;;1,93;
180418;0700;;;1,88;
180418;0800;;;1,73;
180418;0900;;;1,72;
180418;1000;;;2,22;
180418;1100;;;3,87;
180418;1200;;;4,83;
180418;1300;;;4,4;
180418;1400;;;2,61;
180418;1500;;;2,32;
180418;1600;;;3,28;
180418;1700;;;4,07;
180418;1800;;;2,54;
180418;1900;;;1,77;
180418;2000;;;1,69;
180418;2100;;;1,71;
180418;2200;;;1,61;
180418;2300;;;1,65;
180419;0000;;;1,67;
180419;0100;;;1,76;
180419;0200;;;2,81;
180419;0300;;;5,93;
180419;0400;;;1,6;
180419;0500;;;1,77;
180419;0600;;;41,55;
180419;0700;;;14,88;
180419;0800;;;24,01;
180419;0900;;;22,54;
180419;1000;;;;
180419;1100;;;4,32;
180419;1200;;;2,38;
180419;1300;;;3,2;
180419;1400;;;4,79;
180419;1500;;;6,3;
180419;1600;;;4,56;
180419;1700;;;4,38;
180419;1800;;;5,53;
180419;1900;;;2,5;
180419;2000;;;1,81;
180419;2100;;;1,69;
180419;2200;;;1,53;
180419;2300;;;1,49;
180420;0000;;;1,43;
180420;0100;;;1,49;
180420;0200;;;1,74;
180420;0300;;;1,79;
180420;0400;;;21,27;
180420;0500;;;21,88;
180420;0600;;;10,07;
180420;0700;;;7,34;
180420;0800;;;5,99;
180420;0900;;;10,53;
180420;1000;;;36,85;
180420;1100;;;40,58;
180420;1200;;;10,87;
180420;1300;;;8;
180420;1400;;;5,38;
180420;1500;;;6,52;
180420;1600;;;7,21;
180420;1700;;;4,32;
180420;1800;;;2,95;
180420;1900;;;2,64;
180420;2000;;;2,39;
180420;2100;;;2,9;
180420;2200;;;2,93;
180420;2300;;;2,79;
180421;0000;;;2,76;
180421;0100;;;2,97;
180421;0200;;;2,94;
180421;0300;;;7,92;
180421;0400;;;4,82;
180421;0500;;;4,17;
180421;0600;;;4,26;
180421;0700;;;3;
180421;0800;;;2,64;
180421;0900;;;6,35;
180421;1000;;;7,82;
180421;1100;;;11,59;
180421;1200;;;5;
180421;1300;;;3,06;
180421;1400;;;3,38;
180421;1500;;;4,34;
180421;1600;;;2,96;
180421;1700;;;3,25;
180421;1800;;;2,96;
180421;1900;;;2,45;
180421;2000;;;1,74;
180421;2100;;;1,68;
180421;2200;;;1,77;
180421;2300;;;1,85;
180422;0000;;;1,87;
180422;0100;;;2,69;
180422;0200;;;3,15;
180422;0300;;;7,75;
180422;0400;;;18,22;
180422;0500;;;16,28;
180422;0600;;;7,53;
180422;0700;;;12,14;
180422;0800;;;29,71;
180422;0900;;;36,69;
180422;1000;;;38,53;
180422;1100;;;29,6;
180422;1200;;;16,34;
180422;1300;;;5,49;
180422;1400;;;6,46;
180422;1500;;;6,27;
180422;1600;;;7,36;
180422;1700;;;3,42;
180422;1800;;;4,58;
180422;1900;;;2,83;
180422;2000;;;2,87;
180422;2100;;;2,53;
180422;2200;;;1,97;
180422;2300;;;1,62;
180423;0000;;;1,56;
180423;0100;;;1,52;
180423;0200;;;1,52;
180423;0300;;;1,51;
180423;0400;;;1,42;
180423;0500;;;1,49;
180423;0600;;;2,82;
180423;0700;;;10,07;
180423;0800;;;18,72;
180423;0900;;;13,12;
180423;1000;;;11,89;
180423;1100;;;33,77;
180423;1200;;;8,32;
180423;1300;;;4,51;
180423;1400;;;4,62;
180423;1500;;;7,75;
180423;1600;;;6,92;
180423;1700;;;9,5;
180423;1800;;;2,8;
180423;1900;;;1,91;
180423;2000;;;1,61;
180423;2100;;;1,58;
180423;2200;;;1,57;
180423;2300;;;1,71;
180424;0000;;;1,59;
